model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
GazeMAE_MLP,s_P1,aggregated,0.5416666666666666,0.46570667434660523,0.6061501300631735,0.46570667434660523,0.46347159868513615,0.6815960092120023,0.5737562709030101,0.5416666666666666,0.5169720399575355,0.6729123826411666,1.0522327905588649
GazeMAE_MLP,s_P10,aggregated,0.5938864628820961,0.4915517961570593,0.5138471177944862,0.4915517961570593,0.4908486809028605,0.6768792349733616,0.5686603243917654,0.5938864628820961,0.5744762130582834,0.6960571213651272,0.9349364282101563
GazeMAE_MLP,s_P13,aggregated,0.5932203389830508,0.4974614845938376,0.5266055223389641,0.4974614845938376,0.4937027061690394,0.7219851852624788,0.5897780189355888,0.5932203389830508,0.5802492484071449,0.7169234111499205,0.9377006865903159
GazeMAE_MLP,s_P14,aggregated,0.6082949308755761,0.4585962899215912,0.4155574986236601,0.4585962899215912,0.43120700437773607,0.7088835089934142,0.5379549700682447,0.6082949308755761,0.5648562033298461,0.7436477843578043,0.8749752061599454
GazeMAE_MLP,s_P16,aggregated,0.5803108808290155,0.5225604996096799,0.5173352986413741,0.5225604996096799,0.502682507068472,0.7149739728780501,0.6275040078736288,0.5803108808290155,0.5872036476072473,0.6982865584678292,0.986067869260293
GazeMAE_MLP,s_P17,aggregated,0.5313807531380753,0.4674291938997821,0.5346320346320347,0.4674291938997821,0.4471357640432785,0.6665614231166495,0.5332962017062435,0.5313807531380753,0.4923495519161468,0.6712236354450617,1.056429238654682
GazeMAE_MLP,s_P18,aggregated,0.6228070175438597,0.523463336754476,0.5567368032484312,0.523463336754476,0.5219671587566097,0.7493806589151136,0.5992762915039538,0.6228070175438597,0.6009563960991323,0.7560055138810298,0.8620350699099469
GazeMAE_MLP,s_P19,aggregated,0.5109170305676856,0.45064256460951846,0.3380032206119163,0.45064256460951846,0.38579819866858117,0.6615833017288796,0.37944222939476413,0.5109170305676856,0.4349550180150242,0.6729078311020258,1.017208801096972
GazeMAE_MLP,s_P2,aggregated,0.47717842323651455,0.44433556391287193,0.565339695200114,0.44433556391287193,0.3852073852073852,0.6600934880469336,0.5669774907642218,0.47717842323651455,0.4295298984095665,0.6604992953272815,1.113864885977308
GazeMAE_MLP,s_P20,aggregated,0.6194690265486725,0.5104536787627493,0.6627868852459017,0.5104536787627493,0.4928925485836055,0.7040257230046203,0.6406898302625852,0.6194690265486725,0.5810205554971365,0.7356118736835483,0.9588813338399729
GazeMAE_MLP,s_P21,aggregated,0.6118721461187214,0.49624478136673256,0.7397306397306398,0.49624478136673256,0.4598162071846282,0.7351356979973889,0.6799963101332964,0.6118721461187214,0.5628340257035281,0.7546261426432234,0.8818981736187109
GazeMAE_MLP,s_P22,aggregated,0.5,0.3935395661163983,0.5211031505465233,0.3935395661163983,0.3326968584251326,0.6393573787928024,0.5712790655750792,0.5,0.407020441780391,0.6437425924624645,1.0815885402583514
GazeMAE_MLP,s_P23,aggregated,0.6333333333333333,0.5143495768495768,0.631277620537266,0.5143495768495768,0.5022828237194625,0.7347437769726172,0.6453137568896172,0.6333333333333333,0.6037561348748384,0.7646588749391454,0.8443163318309973
