signal_set,signal_set_description,experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.1595533192157745,0.0581040158867836,-0.4626373052597046,0.1179764419794082,0.5806137472391129,0.6916400790214539,0.0028101794887334,0.6527196168899536,0.6931471824645996,0.1444113701581955,0.7329346537590027,10000,,,,,,,,,,,,,,,,,7,0.6811091303825378,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.1591439396142959,0.0580244176089763,-0.4279270470142364,0.0417083501815795,0.469635397195816,0.6916590332984924,0.0028437841683626,0.6688749194145203,0.6931471228599548,0.1359500735998153,0.7518578171730042,16653,,,,,,,,,,,,,,,,,7,0.6811091303825378,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.1606805771589279,0.0626508146524429,-0.4113227725028991,0.0685545653104782,0.4798773378133774,0.6913967132568359,0.0029293694533407,0.6651697754859924,0.6931471824645996,0.1383269280195236,0.7358359098434448,111628,,,,,,,,,,,,,,,,,7,0.6811091303825378,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.1386595964431762,0.3336802721023559,-1.4403297901153564,0.8344607353210449,2.2747905254364014,0.6477522850036621,0.05586489289999,0.3356801271438598,0.6931471824645996,0.270445168018341,0.3910547494888305,10000,,,,,,,,,,,,,,,,,50,0.6253550052642822,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.1371104568243026,0.3202134370803833,-1.3718775510787964,0.6833624839782715,2.055240035057068,0.6517007350921631,0.054721787571907,0.356575608253479,0.6930978298187256,0.2420161962509155,0.414168506860733,11325,,,,,,,,,,,,,,,,,50,0.6253550052642822,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.1215057447552681,0.3288511335849762,-1.3126440048217771,0.7644459009170532,2.0770899057388306,0.648356556892395,0.0523226223886013,0.389809638261795,0.6931471228599548,0.2775539755821228,0.3908884823322296,128271,,,,,,,,,,,,,,,,,50,0.6253550052642822,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,0.0480153858661651,0.6420925855636597,-2.993048906326294,2.459079504013061,5.452128410339356,0.5657150149345398,0.141963243484497,0.0275523848831653,0.6931471824645996,0.3169745802879333,0.2586400508880615,10000,,,,,,,,,,,,,,,,,253,0.5048516988754272,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.0539632029831409,0.639528751373291,-2.466348171234131,2.1422553062438965,4.608603477478027,0.5679225921630859,0.1421365588903427,0.0591624155640602,0.6931465864181519,0.329799622297287,0.2481708526611328,11175,,,,,,,,,,,,,,,,,253,0.5048516988754272,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,0.0524957664310932,0.6455539464950562,-2.852011203765869,2.51198148727417,5.363992691040039,0.567561149597168,0.1415987759828567,0.0296693630516529,0.6931471824645996,0.3290320336818695,0.2493906170129776,142311,,,,,,,,,,,,,,,,,253,0.5048516988754272,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.0279319826513528,0.3979028761386871,-1.514429807662964,1.3429136276245115,2.857343435287476,0.6313861012458801,0.0812458992004394,0.2201415002346038,0.6931471824645996,0.2729930877685547,0.3598849475383758,10000,,,,,,,,,,,,,,,,,112,0.5877198576927185,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.0279721710830926,0.382163256406784,-1.1309603452682495,1.0379146337509155,2.168874979019165,0.6350061893463135,0.0782231166958808,0.3547082543373108,0.6931459903717041,0.2323334515094757,0.3912567794322967,11325,,,,,,,,,,,,,,,,,112,0.5877198576927185,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0097768930718302,0.3623685538768768,-1.463788986206055,1.1551519632339478,2.6189409494400024,0.6400735378265381,0.0706705003976821,0.3051040768623352,0.6931459903717041,0.2447185218334198,0.3853619992733001,116403,,,,,,,,,,,,,,,,,112,0.5877198576927185,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,-0.1113345772027969,0.7396029233932495,-2.892849922180176,2.359660625457764,5.25251054763794,0.534233033657074,0.1581067591905594,0.0457241348922252,0.6931469440460205,0.3318926393985748,0.2175856679677963,10000,,,,,,,,,,,,,,,,,222,0.448081761598587,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,-0.0816933512687683,0.7964906692504883,-2.786189317703247,2.4755172729492188,5.261706590652466,0.5166778564453125,0.1636109054088592,0.0353517569601535,0.6931444406509399,0.3241147696971893,0.206381469964981,11175,,,,,,,,,,,,,,,,,222,0.448081761598587,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,-0.1123595312237739,0.7331900000572205,-2.848050117492676,2.1371712684631348,4.9852213859558105,0.5356594920158386,0.158001497387886,0.0465538240969181,0.6931471824645996,0.3126965165138244,0.2194444984197616,253116,,,,,,,,,,,,,,,,,222,0.448081761598587,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,0.0318550430238246,0.3215476870536804,-1.2368390560150146,1.5472170114517212,2.784056067466736,0.6506177186965942,0.0575977973639965,0.2219630777835846,0.6931471824645996,0.2155157625675201,0.4245579242706299,10000,,,,,,,,,,,,,,,,,42,0.6424112319946289,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,0.0186276454478502,0.2914774417877197,-0.7279638051986694,0.9058117270469666,1.633775532245636,0.6568790078163147,0.0483041256666183,0.4688991904258728,0.6931462287902832,0.1809782981872558,0.5176751613616943,18721,,,,,,,,,,,,,,,,,42,0.6424112319946289,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,0.0249909162521362,0.2961552441120147,-1.1046327352523804,1.4097002744674685,2.5143330097198486,0.6567112803459167,0.05009101703763,0.2660312950611114,0.6931471824645996,0.2094823718070984,0.4744140207767486,133903,,,,,,,,,,,,,,,,,42,0.6424112319946289,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,-0.0030143142212182,0.6434487700462341,-2.034505605697632,2.811800003051758,4.84630560874939,0.5611537098884583,0.1398839652538299,0.0457535646855831,0.6931471824645996,0.2962727546691894,0.273174911737442,10000,,,,,,,,,,,,,,,,,152,0.6246012449264526,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,val,-0.0118516236543655,0.6285771727561951,-1.531025528907776,2.016634225845337,3.547659754753113,0.5618045330047607,0.1389955729246139,0.1276705712080001,0.6931444406509399,0.3234791457653045,0.2425028532743454,12246,,,,,,,,,,,,,,,,,152,0.6246012449264526,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,test,-0.0031884165946394,0.6406602263450623,-1.880488872528076,1.9283448457717896,3.8088337182998657,0.5605630874633789,0.1417119354009628,0.1299000978469848,0.6931442022323608,0.3187795877456665,0.2172280102968216,118828,,,,,,,,,,,,,,,,,152,0.6246012449264526,1
gaze_only,Gaze x/y nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMLP,HeteroGCNMLP,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_only/2026-06-12_16-29-11/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_16-30-20/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMLP/gnn_fold_diagnostics.csv,train,0.056627370417118,0.516952633857727,-1.4836764335632324,2.1946680545806885,3.678344488143921,0.5939918160438538,0.1055495291948318,0.1188934594392776,0.6931471824645996,0.3221520781517029,0.254523366689682,10000,,,,,,,,,,,,,,,,,69,0.6286672949790955,1
