experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P30,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P30/gnn_fold_diagnostics.csv,train,-0.0582755208015441,0.6159874796867371,-2.202117681503296,2.463900327682495,4.666018009185791,0.9459623098373412,0.1373506784439087,0.1247166246175766,1.0985865592956543,0.3881012797355652,0.3524430394172668,10000,,,,,,,,,,,,,,,,,55,0.9435949325561525,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P30,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P30/gnn_fold_diagnostics.csv,val,0.0117636620998382,0.6782450675964355,-2.148876428604126,2.257237911224365,4.406114339828491,0.9222871661186218,0.139335349202156,0.1494680941104889,1.0985982418060305,0.3126693665981293,0.456242024898529,115440,,,,,,,,,,,,,,,,,55,0.9435949325561525,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P30,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P30/gnn_fold_diagnostics.csv,test,-0.1099657863378524,0.6290191411972046,-1.507147192955017,1.63102924823761,3.138176441192627,0.9185241460800172,0.141934722661972,0.3808441162109375,1.0963445901870728,0.2128307819366455,0.6738829016685486,25425,,,,,,,,,,,,,,,,,55,0.9435949325561525,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P4,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P4/gnn_fold_diagnostics.csv,train,0.0106163751333951,0.3909716010093689,-1.09335196018219,1.0740171670913696,2.16736912727356,1.0293824672698977,0.0784259364008903,0.7443190813064575,1.0985970497131348,0.4446314573287964,0.271030992269516,10000,,,,,,,,,,,,,,,,,23,1.0153156518936155,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P4,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P4/gnn_fold_diagnostics.csv,val,0.0463330596685409,0.3394920229911804,-1.0101397037506104,1.090258240699768,2.1003979444503784,1.0467584133148191,0.0589355565607547,0.7376200556755066,1.0983060598373413,0.3760430514812469,0.3995452225208282,91806,,,,,,,,,,,,,,,,,23,1.0153156518936155,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P4,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P4/gnn_fold_diagnostics.csv,test,0.0395614244043827,0.3606705367565155,-0.94575172662735,1.0370855331420898,1.98283725976944,1.0376768112182615,0.077926680445671,0.7697601318359375,1.0984485149383545,0.3023127317428589,0.4506415128707886,31375,,,,,,,,,,,,,,,,,23,1.0153156518936155,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P5,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P5/gnn_fold_diagnostics.csv,train,-0.1894479393959045,0.5220262408256531,-1.8468271493911743,1.7736016511917114,3.6204288005828857,0.9818112850189208,0.1082648560404777,0.3281443119049072,1.098521709442139,0.4181816875934601,0.2861152589321136,10000,,,,,,,,,,,,,,,,,40,0.9653989672660828,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P5,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P5/gnn_fold_diagnostics.csv,val,-0.25654137134552,0.5231438875198364,-1.6451481580734253,1.476105809211731,3.121253967285156,0.9797593355178832,0.0957105234265327,0.4512539803981781,1.0971237421035769,0.2899675369262695,0.5057064294815063,82621,,,,,,,,,,,,,,,,,40,0.9653989672660828,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P5,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P5/gnn_fold_diagnostics.csv,test,-0.2363379895687103,0.4259041547775268,-1.265397548675537,1.25685453414917,2.522252082824707,1.012993335723877,0.0838725492358207,0.5831576585769653,1.098512887954712,0.2354892343282699,0.5848005414009094,37675,,,,,,,,,,,,,,,,,40,0.9653989672660828,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P7,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P7/gnn_fold_diagnostics.csv,train,-0.0176249984651803,0.2356150597333908,-0.7699546813964844,0.8137359023094177,1.583690583705902,1.075800538063049,0.031402762979269,0.9450828433036804,1.0986101627349854,0.3872957229614258,0.3668670952320099,10000,,,,,,,,,,,,,,,,,1,1.1206114292144775,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P7,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P7/gnn_fold_diagnostics.csv,val,0.0462698973715305,0.2479080259799957,-0.4139348268508911,0.7719078660011292,1.1858426928520205,1.0681344270706177,0.035109881311655,0.972437620162964,1.0982742309570312,0.3391652107238769,0.5206549167633057,108811,,,,,,,,,,,,,,,,,1,1.1206114292144775,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P7,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P7/gnn_fold_diagnostics.csv,test,-0.0628852918744087,0.247370183467865,-0.706214427947998,0.7131029367446899,1.419317364692688,1.0731322765350342,0.0303398258984088,0.9642906188964844,1.0985952615737915,0.2982844114303589,0.4946813583374023,26335,,,,,,,,,,,,,,,,,1,1.1206114292144775,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P8,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P8/gnn_fold_diagnostics.csv,train,-0.0807161331176757,0.5458469986915588,-1.7166383266448977,2.321524381637573,4.038162708282471,0.9719969630241394,0.1229000315070152,0.198148563504219,1.098576545715332,0.3960347473621368,0.315945565700531,10000,,,,,,,,,,,,,,,,,47,0.9466215372085572,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P8,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P8/gnn_fold_diagnostics.csv,val,-0.0730745047330856,0.4086286723613739,-1.2552095651626587,1.6433974504470823,2.898607015609741,1.0198698043823242,0.1014957800507545,0.4103401899337768,1.0985902547836304,0.1955117732286453,0.7236279249191284,96580,,,,,,,,,,,,,,,,,47,0.9466215372085572,1
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,GNN,BasicGCN_mean,s_P8,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/s_P8/gnn_fold_diagnostics.csv,test,-0.0963518768548965,0.507973849773407,-1.4112155437469482,1.9212983846664429,3.332513928413391,0.9833672642707824,0.1266317218542099,0.3234964907169342,1.0985774993896484,0.2388370037078857,0.5663564205169678,23871,,,,,,,,,,,,,,,,,47,0.9466215372085572,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_107.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_107.avi/gnn_fold_diagnostics.csv,train,-0.0414563454687595,0.2223390042781829,-0.6371392011642456,0.4883983433246612,1.1255375444889069,1.076523780822754,0.016226690262556,1.0061789751052856,1.0986101627349854,0.353406697511673,0.3246002793312073,10000,,,,,,,,,,,,,,,,,5,1.0814885298411052,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_107.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_107.avi/gnn_fold_diagnostics.csv,val,-0.0392451286315918,0.2227359116077423,-0.5857230424880981,0.4904784560203552,1.0762014985084534,1.0755449533462524,0.0173200722783803,1.004455327987671,1.098459005355835,0.3443412482738495,0.3398616909980774,201295,,,,,,,,,,,,,,,,,5,1.0814885298411052,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_107.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_107.avi/gnn_fold_diagnostics.csv,test,-0.0395624041557312,0.2216368168592453,-0.6088024377822876,0.4798241555690765,1.088626593351364,1.07648503780365,0.0181581042706966,1.0086884498596191,1.0971529483795166,0.3424259424209595,0.3511927127838135,12403,,,,,,,,,,,,,,,,,5,1.0814885298411052,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_111.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_111.avi/gnn_fold_diagnostics.csv,train,0.0193233918398618,0.1473770290613174,-0.6717372536659241,0.451193630695343,1.122930884361267,1.0906083583831787,0.0099696284160017,1.032288908958435,1.098611831665039,0.4058474898338318,0.2726005017757416,10000,,,,,,,,,,,,,,,,,1,1.042689522107442,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_111.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_111.avi/gnn_fold_diagnostics.csv,val,0.0035973780322819,0.1507347971200943,-0.6534653306007385,0.3473265171051025,1.000791847705841,1.0895271301269531,0.0104239592328667,1.0328608751296997,1.098610281944275,0.2857830822467804,0.4462599158287048,134421,,,,,,,,,,,,,,,,,1,1.042689522107442,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_111.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_111.avi/gnn_fold_diagnostics.csv,test,0.0277116242796182,0.1327264010906219,-0.5974212288856506,0.330810010433197,0.9282312393188475,1.092007398605347,0.0088600544258952,1.0383533239364624,1.0985932350158691,0.4058140516281128,0.2869664132595062,54615,,,,,,,,,,,,,,,,,1,1.042689522107442,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_138.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_138.avi/gnn_fold_diagnostics.csv,train,-0.0799854397773742,0.239815354347229,-0.6373742818832397,0.6150469779968262,1.252421259880066,1.0735749006271362,0.0194705929607152,0.9982119798660278,1.0986082553863523,0.3839015662670135,0.3596110939979553,10000,,,,,,,,,,,,,,,,,4,1.0395092964172363,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_138.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_138.avi/gnn_fold_diagnostics.csv,val,-0.0960912480950355,0.2155306041240692,-0.5996114015579224,0.489209771156311,1.0888211727142334,1.0783686637878418,0.01564054004848,1.0279295444488523,1.0985898971557615,0.3426587581634521,0.4055030345916748,64620,,,,,,,,,,,,,,,,,4,1.0395092964172363,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_138.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_138.avi/gnn_fold_diagnostics.csv,test,-0.069404050707817,0.2660669386386871,-0.5859706997871399,0.5891839861869812,1.175154685974121,1.0691096782684326,0.0190958939492702,1.016805648803711,1.0985513925552368,0.3902119994163513,0.3924808800220489,60378,,,,,,,,,,,,,,,,,4,1.0395092964172363,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_146.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_146.avi/gnn_fold_diagnostics.csv,train,-0.045326828956604,0.1501620411872863,-0.5900699496269226,0.6250044703483582,1.2150744199752808,1.089024782180786,0.0076292701996862,1.0333322286605835,1.0985921621322632,0.3977578282356262,0.2919760644435882,10000,,,,,,,,,,,,,,,,,1,1.0366224646568298,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_mean,r_146.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/r_146.avi/gnn_fold_diagnostics.csv,val,-0.045953381806612,0.1496377140283584,-0.4905458092689514,0.6260743737220764,1.1166201829910278,1.0894775390625,0.0069086346775293,1.0593537092208862,1.0985697507858276,0.3710684180259704,0.3243618607521057,126253,,,,,,,,,,,,,,,,,1,1.0366224646568298,1
