experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,history_path,history_kind,epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss,test_loss
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,31.0,0.8850659096942228,0.9716672897338868,0.4660026145864952,0.4393194644594525,1.734,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,32.0,0.8934855531243717,0.9737528264522552,0.4607181566207063,0.4355094069899894,1.71,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,33.0,0.8842128410058863,0.9615824222564696,0.476764500952013,0.4564791467408631,1.721,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,34.0,0.8828282145892873,0.971667230129242,0.4633903276396516,0.4370243250691891,1.706,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,35.0,0.8794179418507744,0.970445066690445,0.4651700822625103,0.4388370990861254,1.705,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,36.0,0.8767846051384421,0.9751504063606262,0.4580093844568926,0.427488849259785,1.718,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,37.0,0.8749944637803471,0.9613990783691406,0.4729795401516475,0.4479612247841744,1.733,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,38.0,0.8736553753123564,0.9623548984527588,0.4692403786896253,0.4512552926917568,1.737,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,39.0,0.8718924522399902,0.9691105484962464,0.4706383124687645,0.4451029079342564,1.735,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,40.0,0.8676419538610122,0.9678671360015868,0.4743866721242615,0.4483884218482876,1.717,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,41.0,0.8657112612443811,0.9650778770446776,0.4674788288246855,0.4446900113737199,1.728,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,42.0,0.8670928513302523,0.959641456604004,0.4690607264733206,0.4572024318839027,1.727,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,43.0,0.8630747374366311,0.9599259793758392,0.4720272396834595,0.4516309246021457,1.724,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,44.0,0.8620031966882593,0.9624597132205964,0.4719074715392564,0.4551245644146252,1.717,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,45.0,0.8582162436316995,0.9601515531539916,0.4787280278153371,0.4618051668922967,1.713,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,46.0,0.8580304524477791,0.959587335586548,0.4846561676953313,0.4680007968985557,1.73,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,47.0,0.8558562362895292,0.9577918350696564,0.4893609478431769,0.4764419737610086,1.722,1.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,48.0,0.8556458669550279,0.9594103097915648,0.4833363227462126,0.4669677261628477,1.734,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,49.0,0.8532082087853375,0.95988529920578,0.4926768007763275,0.4792108049722688,1.712,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,50.0,0.8541798766921548,0.9632306694984436,0.4844673172855518,0.4660641417580022,1.715,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,51.0,0.8519135082469267,0.961477130651474,0.4883121621580188,0.4739461269621432,1.737,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,52.0,0.8499252165065092,0.9624544084072112,0.4945438424226815,0.4774314586471535,1.72,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,53.0,0.8469413413720972,0.9669082760810852,0.4784426921885874,0.4560737232029357,1.737,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,54.0,0.8457631433711332,0.9616674780845642,0.4920006377414143,0.4789637578649293,1.739,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,55.0,0.8491126789766199,0.9620001316070556,0.4929204570888945,0.4785841049343857,1.738,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,56.0,0.8480438765357522,0.9687897562980652,0.4773665035520356,0.4541514435131457,1.72,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,57.0,0.8429535487118889,0.9638489484786988,0.4844074332134502,0.4676236079946708,1.736,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,58.0,0.8373013734817505,0.9622512757778168,0.4925478344386496,0.4760210040845661,1.709,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,59.0,0.8406477009548861,0.9612597823143004,0.4948565810008247,0.4817506672204202,1.721,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,60.0,0.8375489010530359,0.9655648767948152,0.4899355474918059,0.4722394941575801,1.721,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,61.0,0.8393217184964348,0.9583743810653688,0.5019207935894724,0.488422599086583,1.745,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,62.0,0.8357004838831285,0.9625000953674316,0.4894249519394391,0.479851631904906,1.698,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,63.0,0.8357879870078143,0.9606534540653228,0.4955601469871317,0.4805002137037013,1.938,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,64.0,0.8308053998386159,0.9664653539657592,0.4881831958203408,0.4688043804447302,1.711,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,65.0,0.8260582299793467,0.9585386514663696,0.4990049662579602,0.4867315070803443,1.709,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,66.0,0.8307284923160777,0.960081785917282,0.4980160646449037,0.4817440481912269,1.723,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P1,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P1/gnn_training_history.csv,gnn,67.0,0.8258178269161898,0.963422954082489,0.5058803284368284,0.4898930332366865,1.724,0.0,47.0,0.9577918350696564,1.0082411766052246
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P10,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P10/gnn_training_history.csv,gnn,1.0,1.1272820830345154,1.069870948791504,0.3287143696074445,0.2053005495873307,2.328,0.0,95.0,0.918377697467804,0.897852897644043
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,GNN_v1,s_P10,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_13-24-41/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_13-25-17/subject_loo/s_P10/gnn_training_history.csv,gnn,2.0,1.0269116593731775,1.046699583530426,0.3956385237385373,0.3443855338592181,1.752,0.0,95.0,0.918377697467804,0.897852897644043
